,x0,x1,x2,y,Modes
0,0.7653923772114672,-0.8832211209192639,0.3619936754908589,1,0.0
1,0.8675491282344,-0.24261581754133024,1.1254618841256627,1,0.0
2,0.36846517810603047,-0.5454439674240245,0.6744594811396047,1,0.0
3,0.27882386395172853,-0.39946606073185376,0.7170957171655933,1,0.0
4,-0.26552326560704076,0.992299753981306,-0.08042559016638968,1,0.0
5,1.2997517659482465,0.7263931578094291,-0.6276077874856426,1,0.0
6,0.8310307728547365,-0.5305021767605351,1.159136143901283,1,0.0
7,-0.012050970883684476,1.0980280083969427,-0.29829163197170866,1,0.0
8,-0.10100895825654506,0.1976797506843965,-0.8328744629935739,1,0.0
9,0.5769908281224267,0.06160710243897094,-0.05714203649618451,1,0.0
10,1.0331591239372726,0.5624551287943622,0.0632623049106214,1,0.0
11,1.590409606591236,-0.19531990182937137,-0.13694190835796569,1,0.0
12,0.43824172929574334,-0.2737404922021902,0.7015978022436344,1,0.0
13,0.30942303259711496,1.2648134145533578,-0.061881517673296596,1,0.0
14,-1.2752458778227698,0.4331054815696571,0.4304851487059409,1,0.0
15,0.752183866981056,0.05571858789362545,-0.1827451645512055,1,0.0
16,-1.2197330047024557,0.3045469420964366,0.40196838611061664,1,0.0
17,0.09683188680679425,0.8729866730723281,-0.7059577911390746,1,0.0
18,1.3318331853248153,0.587107169070292,0.8645896543876692,1,0.0
19,0.2733328368121161,1.0316905062876032,-1.1509091264779807,1,0.0
20,-0.009481823472115845,0.4382876430553652,-0.15605158564631127,1,0.0
21,0.4436244199851495,0.16410935231944976,-0.10615036692572105,1,0.0
22,0.005226600553218718,0.6328725378537854,0.35661594423855636,1,0.0
23,1.0869261495990448,1.2219144857822788,-0.19244466136789043,1,0.0
24,1.1881847239141332,0.5669730771363908,-0.4262509237152721,1,0.0
25,-0.7500634367999172,-0.7670280513607441,-0.06381098133968154,1,0.0
26,0.3461000634543348,-0.7595317615629469,0.23704787180712367,1,0.0
27,1.2054017834433775,-0.07299066350125212,-0.02239175588429962,1,0.0
28,1.152760630665634,-0.4245086295306741,0.12563952488444946,1,0.0
29,-1.019221710628143,-0.6474234980165258,-0.47766666438417876,1,0.0
30,0.7142844799711225,-0.11303632584282544,0.8201976357783765,1,0.0
31,0.6262353031760888,-0.18938056307930543,0.07488911932037204,1,0.0
32,1.3257149509446051,-0.7316311996239255,0.8756300595131336,1,0.0
33,-0.1411619814300892,0.3103899781128665,0.38289305780940786,1,0.0
34,-0.9264880965347936,-0.5468368862914825,0.6536224474713704,1,0.0
35,1.355772611464201,0.5176315654318655,1.0147413849378946,1,0.0
36,1.8030629699386842,0.72365199507165,0.3222408554977418,1,0.0
37,1.1090870725485529,-0.3151787249015182,0.2530965279916588,1,0.0
38,1.3125657345747814,-1.6612466403697739,0.08502854214035577,1,0.0
39,-1.7719694299617403,-0.6745639959204658,0.27612247998967965,1,0.0
40,-0.6713363687921015,0.7324707068217862,-1.1581084516241253,1,0.0
41,0.7515223943759786,-0.4939094212918413,0.35572788891435214,1,0.0
42,-0.592043952382337,0.8230184792536149,0.2111192609170956,1,0.0
43,1.1810923796762118,1.0140293458948921,0.09722344107631052,1,0.0
44,-0.45089211487878256,1.0240026462895675,-1.3343537359091975,1,0.0
45,1.116292374280414,-0.7498284977452965,0.6644612385886504,1,0.0
46,-0.8689322311552363,0.12656793532728428,0.3216146506878545,1,0.0
47,-0.4489328785284695,-0.9763878138576535,1.6134781880404363,1,-1.0
48,0.06613922910657659,-0.6392080590342997,3.421966534531003,1,-1.0
49,0.5570088929184375,-0.36936654068253927,4.07980680315256,1,-1.0
50,1.0968416404435255,-0.09927775312455348,4.422388430806576,1,-1.0
51,1.6022886974305504,0.1852402914587732,4.477015945377592,1,-1.0
52,2.0529506829724733,0.43373913975744494,4.510029088438894,1,-1.0
53,2.5595300899669278,0.7932672489783592,4.622363670270776,1,-1.0
54,3.10278351816736,1.149896743007704,4.626798663862815,1,-1.0
55,3.579186142362357,1.5462872705636297,4.522994106970089,1,-1.0
56,4.131998003589033,2.020702230524037,4.613867692156657,1,-1.0
57,4.58588480087314,2.391836451518914,4.592601176257422,1,-1.0
58,5.117265161806885,2.815290085652472,4.592656243733845,1,-1.0
59,5.069531795024297,1.6086394108550235,5.3057800256333705,1,1.0
60,5.4711593317363105,2.828504468951555,6.236365804183681,1,1.0
61,5.025862951837917,2.7954568758078002,4.8067919523991955,1,1.0
62,6.752773974328296,0.7596298148393708,6.003778812969102,1,1.0
63,4.450528116769053,1.9191900670219593,6.109336833728792,1,1.0
64,4.928617735099368,3.1389521108168617,4.363135166312334,1,-1.0
65,4.5009118496309455,2.9364135938871905,2.363468509754124,1,-1.0
66,4.116028052681391,2.7481780778214313,1.5976022509491463,1,-1.0
67,3.691200968928807,2.5508312773827346,1.3321680583954663,1,-1.0
68,3.343263689715789,2.366579907210126,1.2739115522396443,1,-1.0
69,2.9838148359047203,2.0329085108625713,1.1475414292071124,1,-1.0
70,2.5025152038964227,1.7812369460821502,1.161934367541731,1,-1.0
71,2.1156108460572463,1.528789471634228,1.0935271101276087,1,-1.0
72,1.7705975796693458,1.2475054807754844,1.116870019174593,1,-1.0
73,1.3612167137115363,0.9169371052067475,1.1189808584752736,1,-1.0
74,1.000679246269258,0.5699678018278848,1.0891927405626785,1,-1.0
75,0.5802671409986065,0.2170342802689894,1.0766281151485497,1,-1.0
76,-0.08272478565096672,-0.5355583599016597,1.5631306632860666,1,0.0
77,-0.5020516885708239,0.5401290353492395,0.2853417488555816,1,0.0
78,1.85760379732572,-0.7676241581723506,0.3410789089457834,1,0.0
79,-0.5128551672391741,-0.7762395633197096,-0.6136947786744037,1,0.0
80,-1.7213939972827017,0.14387011115026144,-0.31952268068658296,1,0.0
81,0.40595036714443716,0.45276251406433027,-0.294925638132888,1,0.0
82,-0.5229933407088748,0.8452393586904035,-0.7483581668523464,1,0.0
83,-1.644716402717401,0.09958621550197484,-0.28199112014686023,1,0.0
84,0.33109891370942934,-0.31125238900975727,0.7415908023986126,1,0.0
85,1.0198595209929975,-0.42714567526236935,1.0156335451322434,1,0.0
86,1.0730616949479919,-0.5526059107122,0.021396619605051927,1,0.0
87,-0.33051859319507626,-0.7396941406787754,0.4206206135624672,1,0.0
88,0.7195513120930143,0.2761839617696659,-1.3946041407619039,1,0.0
89,-0.1639160406275493,0.9642188011870566,-0.4205365684988166,1,0.0
90,-1.1076693176834789,0.7473167384099657,0.761616297734361,1,0.0
91,-0.04195448237853761,1.2628845234916566,-0.00223082585594497,1,0.0
92,0.9735991357408169,0.10241337447808833,-0.5071893054010328,1,0.0
93,-1.0334868360845757,-0.2004803804388747,0.250934236490607,1,0.0
94,-1.6735221945155767,0.9714711595534204,0.33714957478439445,1,0.0
95,0.17811823934668525,0.9933181934997484,-0.8801311716876286,1,0.0
96,0.0544231132719032,-0.5132887594665443,-0.4028686146514817,1,0.0
97,-0.2280517212583161,0.9303677661444791,-0.7790906380278119,1,0.0
98,0.4100796572494681,-0.15936065894311072,1.0654586997386606,1,0.0
99,0.8451983870729759,-1.756953146374188,-1.047165968136987,1,0.0
100,-1.3375389481081643,0.0032989335990208225,-0.11648345927482238,1,0.0
101,0.3596330990025834,-0.19950860325044317,0.5262860121507883,1,0.0
102,0.7731863227450015,-0.337902722083047,0.10093305593974362,1,0.0
103,-0.4275425535504188,-1.1074443046793925,0.6289771963771792,1,0.0
104,-0.5990505617196216,-0.029696766893581965,0.43014185510226777,1,0.0
105,0.9012879957988049,0.1690424006655656,0.0875057523857511,1,0.0
106,0.46731639920374485,1.789450695988403,-0.040657621418278486,1,0.0
107,1.7662442257894704,0.9651491312078908,0.026106048618832027,1,0.0
108,0.1254843503349236,-1.1469228937900682,1.2891851794692655,1,0.0
109,1.355027103880475,-0.7703805474715849,-0.6563798062580853,1,0.0
110,-1.1609598962425178,0.2693809475760186,0.0904855038761151,1,0.0
111,-1.0672396737830607,0.4397472418392962,1.701991877888113,1,0.0
112,-0.36791811931060486,0.5091620683687251,-0.2588056080644972,1,0.0
113,0.5449791409621669,-0.17565882669344635,-1.3113986749327697,1,0.0
114,-0.8546585776382977,-0.20119991849900562,-1.0115536834270809,1,0.0
115,0.3263459046294597,0.08200826910709016,-0.38339586415654614,1,0.0
116,-0.12099959830675042,-0.07671390922649367,-0.26151446898138364,1,0.0
117,-0.6003126328047939,0.8705486947494041,0.015651939949287094,1,0.0
118,-0.657124327090315,-1.6798352627723245,-0.6149088279416771,1,0.0
119,2.041717984792544,-0.34849984661714883,-0.5548011002811221,1,0.0
120,0.9673337422330632,-0.3881272408707822,-0.9696324333515178,1,0.0
121,2.192325298700799,0.008192741043936583,0.5541396940237876,1,0.0
122,-0.517776138381139,-0.3923283173447862,-0.5302815307835855,1,0.0
123,-0.5164040089880487,-0.19048445800692426,0.39638602385543104,1,0.0
124,-0.20274295896604905,0.5958019358237319,0.5706497914324496,1,0.0
125,-0.04273552780357399,-0.14926552476254062,-0.6511438693596022,1,0.0
126,-0.5122609988753182,-0.9764513600778394,-0.4333499475856815,1,0.0
127,-0.6188608414152623,0.712753519868231,-1.2015915543500655,1,0.0
128,0.6755550691540876,-1.3656983785735528,-0.21998312583442173,1,0.0
