,x0,x1,x2,y,Modes
0,-0.6914067427336701,-0.8955196824138871,0.3735389687048031,1,0.0
1,-0.23348399768151556,-1.6376324753006555,0.07346639836404799,1,0.0
2,-0.3292334416853536,0.2814995114590335,0.6840164486585534,1,0.0
3,-0.8364384782543708,-0.15225456764872256,0.058578169842306425,1,0.0
4,-0.17921671164075573,0.19103430782772707,-1.5562057480618436,1,0.0
5,-0.927420608679256,-2.1830830311979708,0.7532925832190341,1,0.0
6,-0.32514835012064774,1.6707109100088038,0.05914312069437419,1,0.0
7,-0.6247794807699393,0.42554155149361567,0.2129437037204463,1,0.0
8,0.6736058383488044,-0.447373314641116,-0.288817112309947,1,0.0
9,0.4547433037902732,-0.4807176899368278,0.09134664932222795,1,0.0
10,1.9558658494487056,1.130159541082637,-0.7816647493668915,1,0.0
11,-1.2273924306292843,0.3290538675751359,-0.03616744856598245,1,0.0
12,0.0969294510140515,-0.8498303369462882,-0.7073948504703692,1,0.0
13,1.061317087959397,0.625622333489529,-1.044912049682515,1,0.0
14,-0.40020287385667463,-0.19613652160438055,-0.6210764129586354,1,0.0
15,0.8143677149301721,0.8106515002769433,0.17367139959470718,1,0.0
16,0.24200336067757502,0.6606619266171676,-1.5920831020525812,1,0.0
17,-0.12477985062694971,0.796393933603892,0.3939801718243912,1,0.0
18,-0.9187033425136354,-0.2622309620223969,-0.7330010079778944,1,0.0
19,0.9704181104947436,-0.8940537917096064,0.1797809868246472,1,0.0
20,0.035848542417649114,-0.051245115934993535,-0.22792569590790956,1,0.0
21,1.0725325651397473,0.43411540589956327,-2.1514143193283997,1,0.0
22,-1.2695497028768827,-0.2494651382675112,0.9333137769417411,1,0.0
23,-1.2728986813270224,0.71672214913434,0.15153601556193633,1,0.0
24,0.5526642324715016,-0.13554273102652448,-0.25982735446302657,1,0.0
25,0.30019319766427466,1.0834867420811745,0.12551307702377512,1,0.0
26,1.0694538272916068,0.016822688608942354,-0.5924664381210497,1,0.0
27,-0.46044854405102115,-0.5006421426648572,0.16791343932914277,1,0.0
28,-0.2213621720554691,0.49280632645919537,-0.12953306950572274,1,0.0
29,-0.7573330738789651,-0.3010313528205608,0.8504836105048226,1,0.0
30,0.3305754324203188,0.20313352221240635,0.918640552629734,1,0.0
31,0.6016443381510282,1.1834316529121587,-1.5319262826125253,1,0.0
32,-1.4554988548849523,-0.42589568722604704,-0.9310273198397161,1,0.0
33,-0.29715129092086406,-0.27380150153719096,1.5877608357259092,1,0.0
34,0.17612108238471022,-1.8993710407954172,0.21900971720547455,1,0.0
35,0.8030695065824934,0.6711469216359739,-0.07764085565709626,1,0.0
36,0.9530095898805981,1.3704481028861513,0.6578352202593719,1,0.0
37,-1.3246544689859603,-0.6343350407613781,-0.30963358327257473,1,0.0
38,0.7113809320325876,0.03987041678458057,0.43507976777440793,1,0.0
39,-1.4419936601571561,0.6973888862350467,0.8059839492195225,1,0.0
40,-0.5471445572726124,-0.6984818411774979,0.0020563708067770927,1,0.0
41,-1.0763914772777068,0.8127526295953513,0.927784838055696,1,0.0
42,-0.19845843006224775,0.04249115057987116,1.3438681344985464,1,0.0
43,1.714841065702839,0.6443212248875294,-0.4394249556164091,1,0.0
44,1.5171225145115517,0.4711544523765252,0.6812266049285631,1,0.0
45,0.02720983677738849,0.08999596411336339,2.7032519762033385,1,-1.0
46,0.4412920334750632,0.1993767539666388,4.040035023347863,1,-1.0
47,1.0019622910105472,0.440360264410431,4.562681757078975,1,-1.0
48,1.377166160978805,0.5787955052936337,4.734188231492681,1,-1.0
49,1.9116618053864876,0.799085751530596,4.859854299229209,1,-1.0
50,2.35111730750707,1.003514065843849,4.841354177002076,1,-1.0
51,2.7897375134064113,1.1971601929438882,4.872522172499462,1,-1.0
52,3.2759461151162355,1.450470261660208,4.884719505384434,1,-1.0
53,3.7307819631732873,1.6161925322641362,4.824760819670033,1,-1.0
54,4.193634540485422,1.9296183267706668,4.94671242322642,1,-1.0
55,4.70071857211687,2.1854561348102837,4.911787706929929,1,-1.0
56,5.176406880371613,2.4772092035408644,4.8915047137916,1,-1.0
57,6.233919541769641,2.66814440531801,5.97458137539544,1,1.0
58,5.047140058219685,2.888448372622999,4.761469361929304,1,1.0
59,4.957769670044464,1.5330364343318077,5.39460122189036,1,1.0
60,5.245053831981869,2.6632181834271504,5.073484884762297,1,1.0
61,4.5436569227603645,1.661650032045226,5.38938484719747,1,1.0
62,3.9323999391506543,1.4744240402066795,3.734539441927864,1,1.0
63,5.65929974702502,3.2728104954886943,4.022530573999742,1,1.0
64,6.278486200111665,2.621174976103073,5.160090338527581,1,1.0
65,5.5945848173813735,1.8073686922398593,4.504856838194847,1,1.0
66,4.922632915916152,2.6646351819916516,3.4906512559125167,1,1.0
67,5.338178586716864,1.6681314777436236,2.8012828516541353,1,1.0
68,4.28191465918368,2.3177721112182987,4.8454270470259155,1,1.0
69,5.032430654625238,2.090905524834196,3.1440626582965563,1,1.0
70,4.928426448294095,2.4540409654328723,4.515331127636366,1,1.0
71,3.9614547460382488,2.4134910145789457,2.2135996332299057,1,-1.0
72,3.5171655194276386,2.209179603792089,1.035666159174024,1,-1.0
73,3.2085765196119254,1.9932339022777712,0.5433972895566863,1,-1.0
74,2.842994644388242,1.8209307458040649,0.41420184877144517,1,-1.0
75,2.4885361448654613,1.5419715117945965,0.34690419303223335,1,-1.0
76,2.168640626856198,1.3907049831989315,0.33757514592747095,1,-1.0
77,1.8195040860086915,1.0838257132458102,0.23467656953944377,1,-1.0
78,1.5233348661097637,0.7595279793994965,0.2931672042915844,1,-1.0
79,1.091197233529016,0.4296442151288899,0.2848362073759818,1,-1.0
80,0.7591577650840248,0.16073412329076683,0.2904155437953853,1,-1.0
81,0.3744113010223148,-0.16374450946339275,0.3180984481630474,1,-1.0
82,0.0994061777751793,-0.5429578620602395,0.30572668991801616,1,-1.0
83,-0.9699645709952468,-0.7995720879053094,0.2670267385221762,1,0.0
84,1.7976920312445885,-0.7422067952418325,0.12871315994373847,1,0.0
85,0.7003125632460843,-0.008220920888683416,-0.5896216419852076,1,0.0
86,1.0240735846303832,-0.44288914055593936,0.1359921684428463,1,0.0
87,-0.06215211582540716,-0.47214993536440314,1.289952452248864,1,0.0
88,0.09350603530143503,-1.4424589806034043,0.30958820272579024,1,0.0
89,-0.9560983810130508,0.4235181017912434,-0.2523103134813419,1,0.0
90,-2.94183217843327,-0.7033834635395451,-0.2535270693513496,1,0.0
91,-0.7593165716432998,1.5428809828829826,0.9648955293057505,1,0.0
92,0.2166041042296577,0.2616494553251113,0.1658156879281372,1,0.0
93,-0.3572303712112806,-0.6546454085728843,0.5820811819997526,1,0.0
94,-0.9519048234227088,-0.6440012727315573,0.4098734145361048,1,0.0
95,0.9510926909733022,0.8398809850292215,-0.45076445155733996,1,0.0
96,0.94539235393742,0.6325327477323756,0.12266602048698731,1,0.0
97,0.558143306883913,-0.5822683603504559,-1.0679448093996284,1,0.0
98,0.34876809077333143,-0.3475896277789368,0.21126600661602876,1,0.0
99,1.0693158527114834,0.4483629124402567,-0.4735099733159496,1,0.0
100,1.3882726991527732,-0.5235211584711928,0.15535169710142863,1,0.0
101,0.7967656311689727,-0.5777597108122506,-0.20789220144636658,1,0.0
102,-0.28091585475934444,-1.7582825316215145,0.163816520915719,1,0.0
103,-0.009190443782042243,0.23734411777664874,0.30621659670238593,1,0.0
104,-0.9857661745448101,-0.020098353206800885,0.6726668600133715,1,0.0
105,-0.5347760493468662,1.9174097300337754,-2.0666360459425954,1,0.0
106,-1.0562807155356093,0.07488799855638982,-0.8289878608192337,1,0.0
107,-0.512350174415385,0.32476064041212444,-0.8641472447365779,1,0.0
108,-1.1087888831798487,1.158945417051172,0.11203187547178829,1,0.0
109,-0.6314729724284172,0.5748961221008431,0.05005160339597129,1,0.0
110,0.15461858347349208,-0.8312630483569956,-0.4431405569760818,1,0.0
111,-0.2576096625466052,0.2223709077426837,-0.028730158593623992,1,0.0
112,0.4966533065192029,0.577888133849827,-0.18817072499882,1,0.0
113,1.1162315840349508,0.1241937413691445,-1.4088106401829985,1,0.0
114,0.7265428897522687,-0.6071322312939881,-0.025951215945361865,1,0.0
115,-0.6965302436785727,-0.5879607960464904,-0.021145807609827042,1,0.0
116,0.5086677650817494,0.482025826050461,0.9856447841105429,1,0.0
117,-0.08631955166570751,0.1563068046185737,1.6695640532068639,1,0.0
118,0.8697857082990399,-0.3450059054583849,-0.26608020855833175,1,0.0
119,-0.85777199715182,-0.4158633809553984,1.2125362508658055,1,0.0
120,-0.6350153373085536,-0.01040352191331815,-1.0289308167214823,1,0.0
121,-0.9214900693069635,-0.0248247209530349,-0.28339185134580397,1,0.0
122,0.5732845110710129,-0.030361011647144075,0.39477705315207434,1,0.0
123,0.5672207246650147,0.21239937384123053,-0.48000299847079797,1,0.0
124,-0.5632254710558167,-1.1254454372848328,0.2221037279683928,1,0.0
125,-0.3268872395361601,-0.37102970974156085,0.7201916861945902,1,0.0
126,-0.9886153402657974,0.6927614680359803,-0.782414313209866,1,0.0
127,-0.49815199133173454,0.07921517998455309,0.49163920054763666,1,0.0
128,1.4474981304384176,0.22962113769310008,0.8913937512701777,1,0.0
129,-0.74322339160502,-0.0618637849452912,-0.7064230869180874,1,0.0
130,0.41219096734841837,-0.19306880384008518,0.8232937521413648,1,0.0
131,0.3395820225281498,-0.22510145684705923,-0.32519227724944705,1,0.0
132,0.3959740691418844,-0.32225137417452515,0.009460072202423843,1,0.0
133,0.3598331336618877,0.30495068939350567,0.7366850904765756,1,0.0
134,0.16703995837842525,0.3375520093735464,0.9467981613647938,1,0.0
135,-1.0458536620436538,0.7267570932822542,-0.1538063564516929,1,0.0
136,1.1387464930695714,0.6759107793210862,-0.2752038124957899,1,0.0
137,-2.124780888939254,0.20912396532963126,-0.6270282659142782,1,0.0
138,-1.6853686476567433,-0.6915504006170615,0.11166297109031001,1,0.0
139,1.5694635832983348,0.5614709109518993,0.2984004949257599,1,0.0
140,0.20079195982449305,-0.773204326502989,0.23170755199652934,1,0.0
141,-1.1815993877502173,0.509457406988664,-0.6136440855943933,1,0.0
142,1.182366507753771,1.607023526438323,0.13438042715395038,1,0.0
143,-0.5467455410859771,-0.6188609924934116,-1.0120666050725589,1,0.0
144,-0.07832957872820231,-0.44509998741017975,0.428357649284208,1,0.0
145,-2.278435121873595,-0.5659870656335368,1.0942309332880693,1,0.0
146,0.36193886846446216,0.5572275252512906,0.7495016231540662,1,0.0
147,0.43860785670707036,-0.6918686141341087,0.02542673658670451,1,0.0
148,0.9226575516197103,0.2009046265831205,-0.8433613394978126,1,0.0
149,-0.22662488012824145,-0.1656048314025006,0.9083435200833009,1,0.0
150,1.0522558133817204,-0.8699890086636212,0.5657447405204705,1,0.0
151,0.3991118764925233,-0.13030142576760248,0.30356971656149173,1,0.0
152,-0.19870366278628926,-0.3910170468075398,0.20397528910870288,1,0.0
153,1.0998412701194518,0.26356055379587784,-1.1471191252419886,1,0.0
154,0.6361075415493094,0.36201076529549076,0.25201230675278224,1,0.0
155,0.7264485537142855,-0.1710994921921976,1.9253656493281393,1,-1.0
156,1.1749359543564606,0.10236481746902819,3.6325536099452798,1,-1.0
157,1.6514705145558763,0.0714040880651437,4.186536556086271,1,-1.0
158,2.0246221462030856,0.2648796988287607,4.417095549765991,1,-1.0
159,2.3971126663986957,0.3603482398580631,4.578485904656993,1,-1.0
160,2.8246923814227345,0.4267699667575538,4.5849214081003264,1,-1.0
161,3.1769922836574556,0.5990445861753079,4.571174258315669,1,-1.0
162,3.683792263068536,0.6770204910788271,4.631221442502019,1,-1.0
163,4.072759882302087,0.8931683285589376,4.509883626977022,1,-1.0
164,4.494260328981474,1.106894609480179,4.54284731998158,1,-1.0
165,4.9055120267591095,1.1317900557791358,4.556416500878535,1,-1.0
166,5.397667568009857,1.37375348860785,4.59323951004292,1,-1.0
167,4.643095108819308,2.4479090040976255,6.298083582709818,1,1.0
168,6.142245060712995,0.08310676428397201,4.525409793464733,1,1.0
169,5.622979026896663,0.7824370185027381,3.905988488734287,1,1.0
170,4.989416545169191,2.346656250285231,5.059398469674941,1,1.0
171,6.097544390867178,1.8501565066315095,4.153102647227803,1,-1.0
172,5.627646707712304,1.6765465277904343,2.9440081536406497,1,-1.0
173,5.0712855153947025,1.4545784234270591,2.439844672922836,1,-1.0
174,4.607688416897418,1.2295176327136341,2.262699768281229,1,-1.0
175,4.096429979139137,0.9517409609319988,2.234185787851612,1,-1.0
176,3.6171120532265215,0.7544836541025747,2.147742966057662,1,-1.0
177,3.142147959424722,0.4120142147618865,2.2104131198343864,1,-1.0
178,2.6833912369593573,0.12353208018644049,2.147691009229516,1,-1.0
179,2.1440450916349922,-0.12488426905529482,2.17047753786684,1,-1.0
180,1.5948694542711377,-0.48380489921348946,2.2089405125397454,1,-1.0
181,1.1100020212784105,-0.8308712568709996,2.1668943877827824,1,-1.0
182,0.6495741209463443,-1.213898463587328,2.14147513703867,1,-1.0
183,0.7733256082701799,-0.0074744528434603896,0.15836536936051498,1,0.0
184,0.3655110787785174,0.574455076435888,1.1154429818757654,1,0.0
185,0.1736279731502007,-1.0869576056259407,-0.5673264139891406,1,0.0
186,-1.3559897233149096,0.31760287644887103,0.05972113226815792,1,0.0
187,-0.8648331325262655,0.8846919800275312,-0.5473040609841854,1,0.0
188,0.0941899062482084,-0.04285978943488834,-0.9948177075172177,1,0.0
189,0.35803066788418986,0.043946756860920075,0.2503030277285328,1,0.0
190,0.3101805990471516,0.5145258372420399,-1.156675153813633,1,0.0
191,0.5534503586811682,-1.5594363562504934,0.5530465208813876,1,0.0
192,-0.040569177362912094,-0.5808152474819475,0.14578686145572375,1,0.0
193,0.8313549499184701,0.6763389336922858,-0.13951481192547419,1,0.0
194,-0.271055519044068,-0.40724929193850534,1.049119169893057,1,0.0
195,1.7949086113147705,0.4706670709663651,0.6690636481916259,1,0.0
196,-0.6537883717623212,0.3599293793274037,-0.7116951710603656,1,0.0
197,1.35241809972934,-0.9272350626860327,0.3659632772824756,1,0.0
198,1.9928324737113996,0.5226212536808241,-0.8116297501549921,1,0.0
199,-0.2705279297477784,-0.7976594238381294,1.551908111422955,1,0.0
200,-0.13006575090357528,0.5653318166120007,0.14653972088540476,1,0.0
201,-0.3736270950060877,-1.0400871748152245,0.4459541280008907,1,0.0
202,-1.2906929269405574,-0.6114941668011721,0.8644039253619874,1,0.0
203,0.6703136957037235,-0.23725557841095954,-0.37188605723769774,1,0.0
204,-0.60248083536272,-0.43041510430112445,0.2579165939253057,1,0.0
205,-0.33481823505100333,-1.3373755889137875,0.8909595388044417,1,0.0
206,-0.4978857974515769,0.9862929640887448,0.7715211327374194,1,0.0
207,-0.5597881660789703,-0.28452695072636974,-0.5762560627708291,1,0.0
208,-0.013707446732111828,0.0730476542969639,-0.38268360954212666,1,0.0
209,-0.8667359938638118,1.1001980932522195,0.11655949043948988,1,0.0
210,-0.2806566596817929,0.08076823455517695,0.2563603813246221,1,0.0
211,2.1232316338536883,-0.6854216775199939,-0.08689711060617014,1,0.0
212,-1.426660471667209,-0.045037695982346415,1.1561846397910946,1,0.0
213,0.47178818590260607,0.5783485048765584,-0.20744451549485565,1,0.0
214,-0.21505254744673147,0.12950681425315036,0.1831538900593475,1,0.0
215,-0.2878235359962766,1.0297473594529638,-0.09506409158696683,1,0.0
216,0.05193071742764623,1.2265652473589579,-0.44623069177876074,1,0.0
217,0.4231009158589054,0.14621890096248716,1.3987566977175074,1,0.0
218,0.4363193500285582,-0.08258711731232916,-0.7713371389023734,1,0.0
219,-0.36255289758681064,1.581871019780815,0.6278693683923665,1,0.0
220,-0.1330795879146033,-1.3169534514874894,-0.11754322803135768,1,0.0
221,0.32418334158950785,-1.0662105221622888,-0.1545391458090326,1,0.0
222,-0.3399287300944187,-0.3890113588902498,0.9000900282922115,1,0.0
223,0.8396531299978968,-0.19464833324569591,-0.028816991922790008,1,0.0
224,-1.7823520099425958,1.6021544518008441,0.05808727676205631,1,0.0
225,-0.9626729774372151,-0.4715247785445553,1.5902746207375669,1,0.0
226,-1.4754968110380957,-1.1187223825663086,0.37288683374274445,1,0.0
227,-0.23749783851044928,-0.1868404378060939,-0.48368873552548575,1,0.0
228,-0.9197898611287756,-0.39722654939987256,0.3739556119524408,1,0.0
229,0.5064816923744097,1.7242712920078027,1.2027414824952296,1,0.0
230,0.038506768168952904,0.2698883726467517,0.04823503079972706,1,0.0
231,1.0348508877771057,0.5025869189829522,0.9323693262864305,1,0.0
232,-0.8969008255525138,0.17814723913970423,-0.00969344840191079,1,0.0
233,-0.12213629408387112,-0.1274614898603157,0.26138357588558375,1,0.0
234,0.6044944790517951,1.3287883436902947,-0.4995772794684987,1,0.0
235,-0.034302926394421396,-0.21763169482894565,-0.2770701316654043,1,0.0
236,0.5408373155381295,0.7098574152848373,1.7375516821100592,1,0.0
237,0.18305787123195497,-0.25794342455482666,0.1803077136108715,1,0.0
238,-0.09714146014829472,1.0752772197273015,-1.0355425670494116,1,0.0
239,-0.7077162826667495,0.7145858524105179,-0.9927736264101273,1,0.0
240,-0.9738483056098821,0.5503454560154262,-0.5292383819129967,1,0.0
241,1.2270143836187701,-0.5908635557449806,-1.083967974733172,1,0.0
242,0.3410743868855363,-0.15605053028587765,1.121232574929435,1,0.0
243,-0.9649340133023644,0.2311541276531061,0.7845354312145308,1,0.0
244,-1.2545126905633663,0.0026383494797761553,0.8499916184021283,1,0.0
