,x0,x1,x2,y,Modes
0,1.1292512812629611,0.791006920280813,-1.0454077656783762,1,0.0
1,0.2476683609174032,-1.0945523907442134,-1.2331256880372845,1,0.0
2,0.2561265580271785,1.7181669013293717,-0.6527892982234547,1,0.0
3,-1.0001548690641942,0.583296388251712,0.05993001798007538,1,0.0
4,0.3621813834384239,0.4651783966332292,0.26245929637340965,1,0.0
5,1.342710650891235,-0.32299552364673917,0.4675128879345346,1,0.0
6,-1.1709461567277146,0.4470076241205583,0.901635252053738,1,0.0
7,-1.9428791500659217,-0.054999356696361495,-0.7052719991405391,1,0.0
8,-1.108122877910581,-0.5712366518612205,-0.6314192448204611,1,0.0
9,0.2730588781625474,-1.29391663712239,0.2561223963353527,1,0.0
10,-0.6192690773885029,0.46469841704096204,-1.3081025313927295,1,0.0
11,0.1897148483799318,-0.07594860676119292,0.05785565871998508,1,0.0
12,1.970728778197401,0.8724366486593442,-0.8145275936805043,1,0.0
13,0.8542975959468251,-0.268088068160269,-0.36611382056265296,1,0.0
14,0.38182753273681125,-0.7497292835883524,0.37953951423845916,1,0.0
15,-1.2325000006633644,-0.04333034476664682,-1.303929359102678,1,0.0
16,0.7969423402785574,0.7990646172129263,-0.3528317432686947,1,0.0
17,1.26068077330839,1.1065489380862406,-0.1399492565562504,1,0.0
18,0.07816449486467018,0.4076419372496276,0.2724787227773753,1,0.0
19,0.9675128216048856,0.9164095951817121,0.8614509522224155,1,0.0
20,0.7425449361871617,-0.20551805358992398,0.5009871231683387,1,0.0
21,-0.9063004546403324,0.7972706914143978,0.5269810272463716,1,0.0
22,-1.6772600793098202,-1.362232752876647,-0.3859522180080394,1,0.0
23,0.8682412663232417,0.6378885664885534,-1.0229949840904686,1,0.0
24,-0.16584412248393918,-0.18661080892871465,-0.7560476393219526,1,0.0
25,-1.1609068380356014,1.080750588631224,1.2670982101907713,1,0.0
26,0.6687353926182756,-0.48665952112476235,-0.7159500554253332,1,0.0
27,-0.5785756630844185,-0.983713635402427,0.5515144891216733,1,0.0
28,-0.18355951342013274,-0.2928699904469034,0.48166039996246907,1,0.0
29,0.05026812118423458,-0.11600989233130996,-0.2776795604908788,1,0.0
30,0.34029832354962763,-0.17982417710561074,0.21382775148501237,1,0.0
31,0.4979384193387273,-0.5815806191211881,0.9296616811745223,1,-1.0
32,0.775906296415725,-0.4322622036741858,3.2792057458481287,1,-1.0
33,1.0996504550882202,-0.3212793637524834,4.112269775742363,1,-1.0
34,1.4623989182968729,-0.20667435648487112,4.478080462359554,1,-1.0
35,1.7784022701215771,0.00719923909327878,4.543489916757495,1,-1.0
36,2.0535858900796025,0.15255875965628546,4.675451488438353,1,-1.0
37,2.4028412639529675,0.3363359012811891,4.673597324265897,1,-1.0
38,2.752816046061001,0.4765364666215685,4.627197140250086,1,-1.0
39,3.0727767621287665,0.6366014974367578,4.674403876970344,1,-1.0
40,3.419923838613344,0.9198173257659313,4.710963848618411,1,-1.0
41,3.6558916683774174,1.0935189775899496,4.62845010166376,1,-1.0
42,4.080700485315522,1.350991901678031,4.709869305323041,1,-1.0
43,4.801886892348356,2.06548199277245,4.680817490239569,1,1.0
44,5.736338422166849,1.4071149124741331,4.290333168668507,1,1.0
45,4.631897719826391,1.0546457807836696,6.732318140073208,1,1.0
46,5.634624514155856,1.4815054933871836,4.401702843245746,1,1.0
47,4.676686408459592,0.29572173283830483,5.858031136823986,1,1.0
48,4.450223782427309,3.092204179649752,4.72195250740894,1,1.0
49,4.903466533388029,3.130206952152024,4.724385581143806,1,1.0
50,6.223548151730163,1.9213587383140975,5.053111381227053,1,1.0
51,5.1668154846760395,1.9482513141350564,5.405552939638972,1,1.0
52,4.759900617714014,2.4687370837285374,0.814118242793269,1,-1.0
53,4.454156753775759,2.3849462517067423,-0.4140229667386816,1,-1.0
54,4.169195429168837,2.2475723613114527,-0.8111124686152468,1,-1.0
55,3.8319110828849485,2.143549559499116,-1.0231512227216566,1,-1.0
56,3.534786626788041,2.0488299948373703,-1.1127956393381755,1,-1.0
57,3.374842117827174,1.8666548455011789,-1.1189689122124353,1,-1.0
58,2.9869477114438308,1.7491546431190403,-1.1969181917971217,1,-1.0
59,2.7207254772820066,1.591140609173869,-1.1035160272907563,1,-1.0
60,2.422519879801431,1.4459878375072297,-1.1306434645817713,1,-1.0
61,2.1379092066447574,1.2618727983452762,-1.1426054248462914,1,-1.0
62,1.7870771595375974,1.0748191331447918,-1.2088051342626123,1,-1.0
63,1.5050393151904835,0.902053540090039,-1.150631392846942,1,-1.0
64,-0.3908203780073351,-0.3728337488990784,0.5512041475796569,1,0.0
65,-0.7098146879280097,0.4323853800025579,0.6522003180475525,1,0.0
66,1.765925169645022,-2.235004909804684,-0.7856823679978032,1,0.0
67,0.5266205036250167,0.31074689922447346,1.0058083698459728,1,0.0
68,0.9454629628305298,-0.8310892246519813,0.4266334231435129,1,0.0
69,0.6953968097416188,0.7815087418626097,-1.1608485684659362,1,0.0
70,-0.24778954746046647,0.7714514577596134,-0.35541555498967964,1,0.0
71,-0.6130401787125755,-0.9179152184071635,-0.21089869247713192,1,0.0
72,0.6761535450569144,-0.7521137093292366,-0.3968888507294593,1,0.0
73,1.1273169589299568,-1.48509793333666,-0.46690585490801223,1,0.0
74,-0.4381439271972096,0.40224881586806954,-0.5251607371139856,1,0.0
75,0.45875872125954,-0.9270213346891799,1.0025350477444288,1,0.0
