,x0,x1,x2,y,Modes
0,-0.7625275757746685,-0.8518748978893611,-0.04595940167845162,1,0.0
1,-0.7192814714040221,0.2533569019787131,0.5102984779250527,1,0.0
2,0.9026214408913616,1.3504623442761676,0.053341053575315246,1,0.0
3,-1.098575494729227,0.018476188568263826,0.22086491784631643,1,0.0
4,-0.579917873474124,0.34659776937542053,0.38866193816391065,1,0.0
5,1.059821090354268,-0.15125375005561267,-1.4346068100532605,1,0.0
6,0.37059804545677916,-0.03569401095900382,1.2799680129158342,1,-1.0
7,0.724948302233724,0.08116504369528497,3.18351921666774,1,-1.0
8,1.1208488603010018,0.20591037837651838,3.846058567277529,1,-1.0
9,1.4030721526122636,0.516184247528442,4.14525086071568,1,-1.0
10,1.7892012422282746,0.6680053253729752,4.202714564955173,1,-1.0
11,2.1363474860380154,0.8149777212298388,4.2679874376777525,1,-1.0
12,2.5254089483868416,1.029051154553219,4.294279389747167,1,-1.0
13,2.9033294488981705,1.232171448971544,4.234480253662777,1,-1.0
14,3.1666328968867212,1.4635691481661546,4.264400797489254,1,-1.0
15,3.63645385966883,1.7068192969485405,4.290205895289124,1,-1.0
16,3.8785711991928706,2.0086803303747525,4.281847986704912,1,-1.0
17,4.253613095039557,2.251857135687478,4.312591329525637,1,-1.0
18,4.365666269739449,1.0167024233311275,5.435826068710965,1,1.0
19,4.462935732130356,1.8144688729042824,5.231333323534087,1,1.0
20,4.223225306501363,1.408852390230144,4.307470604389903,1,1.0
21,4.730251691831484,0.5230978689448249,6.488003545892678,1,1.0
22,5.555758239896169,0.8038105159873266,4.016805076352239,1,1.0
23,5.509822039940495,2.730437588490969,4.977645420633736,1,1.0
24,5.617578233325497,1.062603547684043,5.442937625746548,1,1.0
25,4.548606622806621,3.0384364243213984,5.802939849942964,1,1.0
26,4.8455241175721735,3.444666252006378,5.109861116801608,1,1.0
27,4.9172678166245545,2.596925555563352,5.532622279667354,1,1.0
28,4.805876185198363,1.4418795530868125,3.8873807012430346,1,1.0
29,4.61888855107432,1.1231604265733526,5.197310814942653,1,1.0
30,7.330964798036339,0.6855658158650968,4.059337291191969,1,1.0
31,5.204863220174648,1.4989744585979037,4.2133808042469765,1,1.0
32,6.400988043408033,1.6300922647877423,6.255767486457552,1,1.0
33,3.7092598533887937,1.656132720775263,4.051125041605321,1,1.0
34,4.4365817844737965,0.9972074367045625,5.62353082976021,1,1.0
35,5.922932635008038,2.557987708051263,5.046906718380154,1,1.0
36,6.402334700176145,2.1271644468894566,4.028685893166186,1,1.0
37,5.498543559673647,0.8974176609880237,1.9053523536273786,1,-1.0
38,4.935875833350135,0.8495009886260892,0.6925290950746822,1,-1.0
39,4.384871848014891,0.9029753083707089,0.3249303740386596,1,-1.0
40,3.843003860468806,0.8848464012799818,0.14632637247819869,1,-1.0
41,3.4050890734236683,0.9622251912346952,0.013637407775198375,1,-1.0
42,2.7755153821834893,0.8766141185265669,-0.013090052417368377,1,-1.0
43,2.2638808055622985,0.8446574937155811,0.024956461488204348,1,-1.0
44,1.7909932536360738,0.8513388510822351,-0.033366908976018114,1,-1.0
45,1.23260637399095,0.8454503107071296,0.031089941692165023,1,-1.0
46,0.672327568042427,0.8751293637798071,-0.057664680266773,1,-1.0
47,0.14845993137780467,0.8546295626315282,-0.07069672399222164,1,-1.0
48,-0.3858701102834912,0.8026109608316143,-0.019193352053061927,1,-1.0
49,-0.2629150268872562,0.05410990350080196,-0.051927073892262685,1,0.0
50,-0.4314738817771302,0.8212644912869999,1.0191073394331172,1,0.0
51,-0.18062308707079686,-0.1527546990281194,-1.0805711774197042,1,0.0
52,0.6645489643797723,0.5163340571424085,0.21698718519212845,1,0.0
53,0.5249088927843898,0.7410757197500586,-0.0930839269530156,1,0.0
54,1.1944940572035867,0.6964569631029511,-0.6069256358059726,1,0.0
55,-0.18336796277355472,-0.9877327441438127,0.8602915143316654,1,0.0
56,1.0920051454201918,-0.4340394109481312,0.5689854973316762,1,0.0
57,-1.2822321947746387,-0.25279088537236444,-1.0597290945122435,1,0.0
58,-0.38684139681383584,0.8108147995099334,-0.18268486368316905,1,0.0
59,0.35133051456073067,1.0304819252777047,-1.3216600686983122,1,0.0
60,0.7885852839848266,0.6092583606809919,1.0857670794666723,1,0.0
61,-0.7667260172694774,-0.42752509791598314,1.4317176710164279,1,0.0
62,0.9196355685158968,-1.2530626796602502,-0.031976353857416644,1,0.0
63,0.32946542283778646,-0.27891808187276407,-0.38848497381322983,1,0.0
64,0.891475916475451,0.5604633611063414,-0.00689073150524256,1,0.0
65,1.6924073230604813,-0.8502825882261621,-0.3479943948351324,1,0.0
66,0.14224921287089742,0.021896423302479713,-0.287442482439815,1,0.0
67,-0.0631805028050461,-0.3501114666172531,-0.5082554306591577,1,0.0
68,-1.4972663134404776,-0.15619170632355872,-0.13813553338624174,1,0.0
69,0.000720728597199704,0.09094752689726089,-0.09585715909613737,1,0.0
70,-1.0853527148996802,0.40134533411665885,0.06312103894258744,1,0.0
71,0.8202867707877954,0.0398026087057418,1.0304139523438258,1,0.0
72,0.2642604069538466,-0.8999698735532186,0.5427332717243788,1,0.0
73,-0.06956251046229457,0.6030226306817934,-0.6714028920784162,1,0.0
74,-0.7018797778682822,-0.1069729969307108,-1.0481849815676318,1,0.0
75,-0.5763001528589576,0.23810125767129103,-0.5795169927205435,1,0.0
76,2.0493621170923437,-0.1803241326188079,1.5336361431909302,1,0.0
77,0.9422050274177587,-0.24127357714122713,1.9415215722948498,1,0.0
78,-1.7815082134683622,0.035051355788879926,1.1413511485363739,1,0.0
79,-0.08884889745114005,-1.198955474876984,0.0956575866690125,1,0.0
80,0.2287321139784253,0.97595027690642,-0.40590565275744706,1,0.0
81,0.18405275730539725,-0.7241527489552786,-0.9310793386045378,1,0.0
82,-0.6393871815300907,-0.6460902782922723,0.3411339807764201,1,0.0
83,-1.9204689443971534,-0.08916752038986374,-0.05387262990419593,1,0.0
84,-0.378037785623536,-0.790817161881701,-1.0095096078748587,1,0.0
85,-2.2051988359993757,-0.08471662429213164,0.4378963089342366,1,0.0
86,-1.3533061702927258,-0.6932893714374011,0.19170288684606523,1,0.0
87,-1.238221346692314,0.0023568864510954296,0.7538248057112898,1,0.0
88,-1.0492876244160674,-0.45644144230987366,0.03663579267531897,1,0.0
89,-0.7855093162376542,-0.9063516292650556,-0.8867748888792562,1,0.0
90,-0.07720667781029962,-0.139844788303203,1.6715770438104114,1,0.0
91,0.3302323309013288,0.0646112221706061,0.350148891935059,1,0.0
92,-1.8103184329309556,0.34171881972818796,-0.7784403349506466,1,0.0
93,2.025905547995803,1.5618459192796108,-1.2360879080422247,1,0.0
94,0.8673943142124529,0.10362580740599102,-0.018243861175796003,1,0.0
95,2.3942577961897475,-1.458498743322416,-0.15766259806728036,1,0.0
96,0.705836567921223,-0.6465143833800819,-0.5464474468074699,1,0.0
97,0.17060091799893717,0.008709002973466653,2.128350341632051,1,0.0
98,0.04973740805569821,0.6654332538623324,0.623452605716045,1,0.0
99,0.19228347779027966,-1.031449514375889,0.1788763363449526,1,0.0
100,1.0553843947463593,0.18677200889853685,-0.5870671816766441,1,0.0
101,0.8778055091192503,0.212195608498716,0.885520531698069,1,0.0
102,0.461877849934291,1.1704932529864833,0.22754255214286948,1,0.0
103,0.8172953177650931,-0.4868045777884705,-0.6626650725868478,1,0.0
104,1.362739029826536,0.5207632879120148,0.5483487666373937,1,0.0
105,-0.4637432894569382,-0.021983462462343888,0.4172255048390878,1,0.0
106,1.293386166189274,-0.14217773214110413,0.06862821500943313,1,0.0
107,0.7667727091249972,0.17986407210059804,0.32908309309569633,1,0.0
108,0.9127224933452851,0.35482758664241076,0.5999711807440897,1,0.0
109,-0.305524374663559,0.33896557490432117,0.9366476185245058,1,0.0
110,0.18206428926730772,0.43366360357765293,0.7586467342961856,1,0.0
111,-1.269245616672884,-0.6335738014508133,0.9438441445506763,1,0.0
112,0.047344826324293376,0.45447388852042647,0.37957454435557536,1,0.0
113,0.5400537748357848,0.18838730167422713,0.24708534570971075,1,0.0
114,-1.7874668647260934,-1.1227278869003432,0.753055963331336,1,0.0
115,-0.28430942058911557,-0.4928219214707682,0.7131785340910276,1,0.0
116,-1.901085995768031,0.3343724768133129,0.3867691091686526,1,0.0
117,-0.35690561138877136,0.21618983722260174,-0.27889963432520876,1,0.0
118,0.16369229494771972,-0.6156980641003551,-0.914563719157127,1,0.0
119,-1.0186899463213965,-0.2568607560420865,-0.7168873532838408,1,0.0
120,-0.3202593957123448,0.9214000054346084,1.503973718044672,1,0.0
121,1.369161906447873,0.8867367985222362,0.11433494153967472,1,0.0
122,-0.4031577104647534,-0.9312684521809879,0.7013165212933894,1,0.0
123,-0.7394693509943739,-0.389472703481288,0.4785005887918634,1,0.0
