,x0,x1,y,Modes
0,0.0,0.0,1,0.0
1,0.0,0.0,1,0.0
2,0.0,0.0,1,0.0
3,0.0,0.0,1,0.0
4,0.0,0.0,1,0.0
5,0.0,0.0,1,0.0
6,0.0,0.0,1,0.0
7,0.0,0.0,1,0.0
8,0.0,0.0,1,0.0
9,0.0,0.0,1,0.0
10,0.0,0.0,1,0.0
11,0.0,0.0,1,0.0
12,0.0,0.0,1,0.0
13,0.0,0.0,1,0.0
14,0.0,0.0,1,0.0
15,0.0,0.0,1,0.0
16,0.0,0.0,1,0.0
17,0.0,0.0,1,0.0
18,0.0,0.0,1,0.0
19,0.0,0.0,1,0.0
20,0.0,0.0,1,0.0
21,0.0,0.0,1,0.0
22,0.0,0.0,1,0.0
23,0.0,0.0,1,0.0
24,0.0,0.0,1,0.0
25,0.0,0.0,1,0.0
26,0.0,0.0,1,0.0
27,0.0,0.0,1,0.0
28,0.0,0.0,1,0.0
29,0.0,0.0,1,0.0
30,0.0,0.0,1,0.0
31,0.0,0.0,1,0.0
32,0.0,0.0,1,0.0
33,0.0,0.0,1,0.0
34,0.0,0.0,1,0.0
35,0.0,0.0,1,0.0
36,0.0,0.0,1,0.0
37,0.0,0.0,1,0.0
38,0.0,0.0,1,0.0
39,0.0,0.0,1,0.0
40,0.0,0.0,1,0.0
41,0.0,0.0,1,0.0
42,0.0,0.0,1,0.0
43,0.0,0.0,1,0.0
44,0.0,0.0,1,0.0
45,0.0,0.0,1,0.0
46,0.0,0.0,1,0.0
47,0.0,0.0,1,0.0
48,0.0,0.0,1,0.0
49,0.0,0.0,1,0.0
50,0.0,0.0,1,0.0
51,0.0,0.0,1,0.0
52,0.0,0.0,1,0.0
53,0.0,0.0,1,0.0
54,0.0,0.0,1,0.0
55,0.0,0.0,1,0.0
56,0.0,0.0,1,0.0
57,0.0,0.0,1,0.0
58,0.0,0.0,1,0.0
59,0.6133028073024255,0.11171867265570266,1,-1.0
60,1.5419727588925247,0.3737917242648064,1,-1.0
61,2.472061942217684,0.5644534619579671,1,-1.0
62,3.4168900195861607,0.7486889766015635,1,-1.0
63,4.266739468055681,0.9732131985892025,1,-1.0
64,5.135860087285456,1.2821506402180216,1,-1.0
65,6.0786677688863895,1.5860143597571519,1,-1.0
66,6.955884392638212,1.8317611378702912,1,-1.0
67,7.314853302077131,2.238648216616426,1,1.0
68,6.967272079976344,1.7515900038323307,1,1.0
69,7.091991741702191,2.129740699804536,1,1.0
70,7.1180968538752225,2.0062305416397446,1,1.0
71,7.024340318961261,2.229470437956891,1,1.0
72,6.985544710145598,1.7851682920334118,1,1.0
73,6.571290734696374,1.8237602655652307,1,1.0
74,6.8503394815520275,2.0745506723984173,1,1.0
75,7.134994905993525,1.966367661455641,1,1.0
76,6.713274562524959,1.886500804349422,1,1.0
77,6.849074816157169,2.444879807687729,1,1.0
78,6.9956399273525784,2.2657620493953914,1,1.0
79,6.8584756954250095,1.7948003134250257,1,1.0
80,7.027990564432584,2.1176712933174477,1,1.0
81,6.638323929987377,1.9613289156301525,1,1.0
82,7.241282569227351,2.1980637437916752,1,1.0
83,7.214085779968685,2.529287176124755,1,1.0
84,6.980634908233477,1.6199431163474725,1,1.0
85,6.880760668134119,2.0570568632454487,1,1.0
86,7.085791803329362,2.2048618387732057,1,1.0
87,6.904610676872353,1.8480779806751528,1,1.0
88,7.133179286356207,2.181687548935748,1,1.0
89,7.282558622981541,1.6437584902459221,1,1.0
90,7.1494652678594255,6.485828961435622,1,-1.0
91,7.353943582640139,8.744879873324138,1,-1.0
92,7.607988796757409,9.619473412894216,1,-1.0
93,7.917840731188618,9.841145266082794,1,-1.0
94,8.123870507649986,9.97509626898317,1,-1.0
95,8.448734402343792,10.049293098652626,1,-1.0
96,8.720070233131189,10.147846497749935,1,-1.0
97,8.984174037460654,10.061700677374613,1,-1.0
98,9.288660004327044,10.166604346825185,1,-1.0
99,9.518273076992601,10.123547437696804,1,-1.0
100,9.812792882119078,10.096594321713367,1,-1.0
101,10.090202513841287,10.081597760187247,1,-1.0
102,9.352633952875411,9.879896509661975,1,2.0
103,10.310354457028266,10.292376694381172,1,2.0
104,9.774819715252233,10.103304893217539,1,2.0
105,10.234368911816023,10.542155604770903,1,2.0
106,10.406748998915457,9.275436349674347,1,2.0
107,10.170678964308097,9.773749578074705,1,2.0
108,9.76422690292777,9.98004163013779,1,2.0
109,9.970735133653232,9.996377120946693,1,2.0
