,x0,x1,y,Modes
0,0.0,0.0,1,0.0
1,0.0,0.0,1,0.0
2,0.0,0.0,1,0.0
3,0.0,0.0,1,0.0
4,0.0,0.0,1,0.0
5,0.0,0.0,1,0.0
6,0.0,0.0,1,0.0
7,0.0,0.0,1,0.0
8,0.0,0.0,1,0.0
9,0.0,0.0,1,0.0
10,0.0,0.0,1,0.0
11,0.0,0.0,1,0.0
12,0.0,0.0,1,0.0
13,0.0,0.0,1,0.0
14,0.0,0.0,1,0.0
15,0.0,0.0,1,0.0
16,0.0,0.0,1,0.0
17,0.0,0.0,1,0.0
18,0.0,0.0,1,0.0
19,0.0,0.0,1,0.0
20,0.0,0.0,1,0.0
21,0.0,0.0,1,0.0
22,0.0,0.0,1,0.0
23,0.0,0.0,1,0.0
24,0.0,0.0,1,0.0
25,0.0,0.0,1,0.0
26,0.0,0.0,1,0.0
27,0.0,0.0,1,0.0
28,0.0,0.0,1,0.0
29,0.0,0.0,1,0.0
30,0.0,0.0,1,0.0
31,0.0,0.0,1,0.0
32,0.0,0.0,1,0.0
33,0.0,0.0,1,0.0
34,0.0,0.0,1,0.0
35,0.0,0.0,1,0.0
36,0.0,0.0,1,0.0
37,0.0,0.0,1,0.0
38,0.0,0.0,1,0.0
39,0.0,0.0,1,0.0
40,0.0,0.0,1,0.0
41,0.0,0.0,1,0.0
42,0.0,0.0,1,0.0
43,0.0,0.0,1,0.0
44,0.0,0.0,1,0.0
45,0.0,0.0,1,0.0
46,0.0,0.0,1,0.0
47,0.0,0.0,1,0.0
48,0.0,0.0,1,0.0
49,0.0,0.0,1,0.0
50,0.0,0.0,1,0.0
51,0.0,0.0,1,0.0
52,0.0,0.0,1,0.0
53,0.0,0.0,1,0.0
54,0.0,0.0,1,0.0
55,0.0,0.0,1,0.0
56,0.0,0.0,1,0.0
57,0.0,0.0,1,0.0
58,0.0,0.0,1,0.0
59,0.0,0.0,1,0.0
60,0.0,0.0,1,0.0
61,0.0,0.0,1,0.0
62,0.0,0.0,1,0.0
63,0.0,0.0,1,0.0
64,0.0,0.0,1,0.0
65,0.0,0.0,1,0.0
66,0.0,0.0,1,0.0
67,0.0,0.0,1,0.0
68,0.0,0.0,1,0.0
69,0.0,0.0,1,0.0
70,0.0,0.0,1,0.0
71,0.0,0.0,1,0.0
72,0.0,0.0,1,0.0
73,0.0,0.0,1,0.0
74,0.0,0.0,1,0.0
75,0.18062206461637942,-0.002784355584452839,1,-1.0
76,0.9371042017064167,0.17065561607320776,1,-1.0
77,1.8068846200477444,0.4024671464235192,1,-1.0
78,2.526283709898888,0.5242416434587305,1,-1.0
79,3.4403769682534673,0.7919298348987781,1,-1.0
80,4.244496853006848,0.9348729729790203,1,-1.0
81,5.060090787979269,1.2397010180607289,1,-1.0
82,1.225635340961274,14.265796922066293,-2,-1.0
83,6.9839282465759975,2.5200111107937273,1,1.0
84,6.857864781501259,2.0821719752711427,1,1.0
85,6.529928502180547,2.2690215813749277,1,1.0
86,7.142762711185336,2.430504158173617,1,1.0
87,7.17795532580307,1.6183882467342694,1,1.0
88,7.349977277940569,1.5590552778298912,1,1.0
89,6.459988173126755,1.7775003270694243,1,1.0
90,6.944587948117,2.2696767897433743,1,1.0
91,6.854748871283494,2.0221853353664345,1,1.0
92,6.6055395685419604,1.6666858318614963,1,1.0
93,6.721763925789748,2.0169058800840243,1,1.0
94,6.820619777248968,2.500556895758954,1,1.0
95,6.6161157904990695,1.8821552211348491,1,1.0
96,7.132301704694746,1.7693066999794347,1,1.0
97,7.087356322133207,2.3197571161480055,1,1.0
98,7.149469990121699,1.735968410672446,1,1.0
99,6.861074824299424,2.303176191805874,1,1.0
100,7.349391417353346,1.8223969895737435,1,1.0
101,7.075908037456932,1.6776450259257962,1,1.0
102,6.712397107789979,1.8237546913495646,1,1.0
103,7.022526628443303,1.947826735610995,1,1.0
104,6.677029964194047,1.7676997900295057,1,1.0
105,7.55014457244881,2.075786691807335,1,1.0
106,6.8250930827268785,2.3283581444499553,1,1.0
107,6.696464552877112,2.072990803764399,1,1.0
108,6.855702646938762,1.88528813984773,1,1.0
109,6.9609436555946225,1.7975675807706677,1,1.0
110,7.623806417002987,1.8483085248290583,1,1.0
111,7.285029713898735,1.777867707750422,1,1.0
112,7.11994804563199,2.3456932507896395,1,1.0
113,6.9591559992803935,1.7065607818100297,1,1.0
114,7.256858722081759,1.85330473738265,1,1.0
115,7.329703429608526,2.4665775342510043,1,1.0
