,x0,x1,y,Modes
0,-0.06966293934097298,-0.05624392750664722,1,0.0
1,0.1495596463202276,-0.10802002098627234,1,0.0
2,-0.07872563424301755,-0.13155684737936146,1,0.0
3,-0.1352345121060569,-0.0298235039637004,1,0.0
4,0.18781818470356987,-0.07171632552878407,1,-1.0
5,0.3481597324973039,-0.0775509585999912,1,-1.0
6,0.6357416106934569,-0.30119399008845293,1,-1.0
7,0.8312484618692835,-0.2937360150252173,1,-1.0
8,1.008963435185888,-0.38285300887258716,1,-1.0
9,1.2697700053204957,-0.4455548577135193,1,-1.0
10,1.5024510047427277,-0.5605338455554716,1,-1.0
11,1.7488521993493493,-0.5508894613469121,1,-1.0
12,2.035457706342983,-0.6495636105333431,1,-1.0
13,2.363428415302762,-0.8085303927935946,1,-1.0
14,2.5987701198000677,-0.8581227140127957,1,-1.0
15,2.8964997748442043,-0.9578235767369196,1,-1.0
16,3.1836126018259674,-1.0035389355415505,1,-1.0
17,3.564423507486741,-1.1131435227083986,1,-1.0
18,3.925650113479472,-1.1770607361514702,1,-1.0
19,4.26265448192035,-1.2458402618938529,1,-1.0
20,4.407651949147254,-0.8136658766884687,1,2.0
21,4.091690400960237,-1.4797496560928536,1,2.0
22,3.4076011632430294,-1.2101662098349535,1,2.0
23,3.8781134214843878,-1.273378937214744,1,2.0
24,3.7700032589627144,-1.0303086245540478,1,2.0
25,4.2496937005802415,-0.3092648168069103,1,2.0
26,3.714407514251523,-0.6247539125519361,1,2.0
27,3.8775140141613713,-0.677058512829394,1,2.0
28,4.029311211489903,-1.6340422230122935,1,2.0
29,2.9876170164952587,1.0346481699436054,1,-1.0
30,2.342130438302123,2.874645293488598,1,-1.0
31,2.051540236882028,3.794802336022534,1,-1.0
32,1.925849278912922,4.266137974196971,1,-1.0
33,1.8187095784957557,4.419303556718719,1,-1.0
34,1.843524681873112,4.491829926946973,1,-1.0
35,1.8799271416928196,4.5702648541097375,1,-1.0
36,1.8413940067848311,4.7234917218679895,1,-1.0
37,1.8288587701965415,4.645062655037783,1,-1.0
38,1.8425350019436342,4.653638023196092,1,-1.0
39,1.7456762907618468,4.632459813405533,1,-1.0
40,1.8213897482720849,4.594464683239051,1,-1.0
41,1.7855669675161228,4.641332661075429,1,-1.0
42,1.7536718429423037,4.679351438829842,1,-1.0
43,1.754405923073708,4.654033333077583,1,-1.0
44,1.7766300181476713,4.616132169596728,1,-1.0
45,2.422045832050899,4.814415270381996,1,1.0
46,2.414045777386221,5.545462901576416,1,1.0
47,1.8985214464004092,5.662879039718623,1,1.0
48,2.223269428313063,5.4231140069629635,1,1.0
49,1.8556054627804066,4.9465257569925365,1,1.0
50,1.5164386232641862,5.239796178449272,1,1.0
51,1.9135490505698505,5.305228348703973,1,1.0
52,1.9778084515964132,5.418701030729348,1,1.0
53,1.9212455344265806,5.057706297988749,1,1.0
54,2.509677686990441,5.12612135983789,1,1.0
55,2.285494670144497,4.572536965251331,1,1.0
56,1.6176128165774704,4.51036535234126,1,1.0
57,1.8633833854327528,2.749031164808504,1,-1.0
58,1.693755815860272,1.4522045958090641,1,-1.0
59,1.635418968422693,0.7970917691149589,1,-1.0
60,1.4390486496372912,0.41945065121013214,1,-1.0
61,1.4101431168489185,0.3209376271455614,1,-1.0
62,1.2370866837476997,0.20954685533943979,1,-1.0
63,1.2167940791149363,0.18883348859313143,1,-1.0
64,1.0670896396996985,0.15997790140228568,1,-1.0
65,0.913541365593282,0.2434689842842183,1,-1.0
66,0.8086375404184288,0.17200946337181308,1,-1.0
67,0.6840070033464191,0.20217834221430372,1,-1.0
68,0.5787354367336212,0.1488837072068712,1,-1.0
69,0.4713541301092767,0.14396886521860475,1,-1.0
70,0.3478937110041464,0.18194227306814095,1,-1.0
71,0.21913239408135904,0.1771177313763219,1,-1.0
72,0.09929101398832729,0.1044198790888277,1,-1.0
73,0.16271311466831734,-0.08325998633699112,1,0.0
74,0.14991179030444562,0.11719799966403693,1,0.0
75,-0.1580161192167424,0.1267095022587536,1,0.0
76,-0.0450843010158227,-0.1911201489818892,1,0.0
77,0.05581814781231026,-0.00866354998007926,1,0.0
78,0.07096970322989715,-0.05277111881670127,1,0.0
79,-0.03822442551183075,0.1386012273493667,1,0.0
80,0.039602034446454104,-0.06648080238288517,1,0.0
81,-0.04553210093768717,-0.1810511515414003,1,0.0
82,-0.0091287882344257,-0.16568670664768056,1,0.0
83,-0.198285039463509,-0.020688830678999848,1,0.0
84,-0.1614904204695563,0.084299511522689,1,0.0
85,0.032846025544938845,-0.1693285865632245,1,0.0
86,0.1632513721863082,-0.02662328668598049,1,0.0
87,-0.07384576639886659,-0.19295448988562877,1,0.0
88,-0.10586084204189082,0.13996202138448055,1,0.0
89,-0.13853568555159046,-0.15728123400153815,1,0.0
90,0.09004943911456448,-0.10745003691706545,1,0.0
91,0.06851812929897616,0.014329061342378269,1,0.0
92,0.10907539215453743,0.13404404856185642,1,0.0
93,-0.04504508478742589,-0.007532371097599022,1,0.0
94,-0.10547514779000813,0.05360653027012596,1,0.0
95,-0.10475021357907406,-0.17328516599335103,1,0.0
96,-0.08289272157415946,0.16653079918634367,1,0.0
97,-0.1916987444494961,0.16360417142311945,1,0.0
98,-0.04899747518923164,0.07507824026108406,1,0.0
99,0.029296584740833242,-0.006221847323444857,1,0.0
100,0.07520540065764059,-0.04776673609169063,1,0.0
101,0.08786303783044624,0.030869502564206786,1,0.0
102,-0.0620487071844921,-0.16253439518362112,1,0.0
103,0.10778823877138616,0.12019150324018774,1,0.0
104,-0.04298282467333067,0.04337476236319779,1,0.0
105,0.13711969418195774,-0.1784477025527232,1,0.0
106,0.03380303753967334,0.14123683233181072,1,0.0
107,-0.05601853503309942,-0.09845166869015963,1,0.0
108,0.14604623488712842,-0.07870742938137898,1,0.0
109,0.08592390379963366,0.03302644255310372,1,0.0
110,-0.18316714746652785,0.0040306931222141296,1,0.0
111,-0.14927122390972963,-0.1766564706498761,1,0.0
112,0.17075571116122945,-0.10297210116585616,1,0.0
113,-0.06795478356830173,0.1037924968992287,1,0.0
114,0.18538730259825592,-0.004687717669084934,1,0.0
115,-0.10502306964475278,0.16069715406846213,1,0.0
116,-0.02358316568764951,-0.08989045174632865,1,0.0
117,-0.14080938574315602,0.11285032511610488,1,0.0
118,0.005247586387844144,-0.020941829265849504,1,0.0
119,0.04864634845103377,0.0023129157291088553,1,0.0
120,-0.029895118212490523,-0.16622219277660327,1,0.0
121,0.007928719072243379,0.002638639709910462,1,0.0
122,-0.16001253285126815,-0.18176806128570264,1,0.0
123,-0.014503568484176499,0.1892040268395136,1,0.0
124,-0.09100719535197266,0.021740587944894557,1,0.0
125,0.15871489493983248,-0.07227278042835936,1,0.0
126,0.19457160005741164,-0.01743781643243092,1,0.0
127,0.17413166876397307,-0.029814707890425562,1,0.0
128,0.22191834488552972,0.13404213050014435,1,-1.0
129,0.3790867595030981,0.14557308424462118,1,-1.0
130,0.5469574382621178,0.059824515163270905,1,-1.0
131,0.7067795914881482,0.03240042489211603,1,-1.0
132,0.9377134232690413,-0.09164744401272787,1,-1.0
133,1.0661120252775804,-0.10712064310866842,1,-1.0
134,1.3696753506322379,-0.14612262691759484,1,-1.0
135,1.58874558437717,-0.2173742985761176,1,-1.0
136,1.8639593434012447,-0.2260512068082999,1,-1.0
137,2.1088460228635943,-0.30403482576885527,1,-1.0
138,2.414028706614479,-0.34376933038031515,1,-1.0
139,2.680035441630075,-0.344321872264736,1,-1.0
140,2.889210970645818,-0.4092482665643817,1,-1.0
141,3.209551029028467,-0.4499503592926072,1,-1.0
142,3.576326713806199,-0.498040222521109,1,-1.0
143,3.9094487063759287,-0.5227069467026291,1,-1.0
144,3.5246832352459068,-1.3310284448232614,1,2.0
145,4.246668006909019,-0.7317787717120621,1,2.0
146,4.908116792876099,-0.8316209711733236,1,2.0
147,4.156857559178804,-1.3605651841577933,1,2.0
148,3.9227816830695392,-0.8799861145459126,1,2.0
149,3.9912025399231426,-1.0871000097178662,1,2.0
150,4.1148564361979165,-1.1597618243821992,1,2.0
151,4.206029377383798,-1.312176648889432,1,2.0
152,3.9960212249092537,-1.081363966284219,1,2.0
153,4.334349181967311,-1.1228259111848806,1,2.0
154,3.7665422245740583,-1.1007919114531126,1,2.0
155,4.155584290268585,-1.088127177902864,1,2.0
156,3.8454134578299906,-1.2973344223225516,1,2.0
157,3.8515028576354826,-0.5268352064257604,1,2.0
158,3.6235975737648833,-0.9219931629520779,1,2.0
159,3.910934281336147,-1.0848379433009119,1,2.0
160,3.8774963212789118,-1.3258782411884398,1,2.0
161,3.758075506706951,-1.7216524642139523,1,2.0
162,4.244026836249759,-1.390790049913586,1,2.0
163,3.912999500660269,-1.1848382834085758,1,2.0
164,4.0034670061899655,-1.0813214175741415,1,2.0
165,4.761503025397892,-0.9843859439902231,1,2.0
166,3.6798571600440058,-0.8515636423938036,1,2.0
167,4.198857414513871,-1.3533983459795695,1,2.0
168,3.8165440294136856,-1.3233312061959064,1,2.0
169,4.280125943029077,-1.1555338550217569,1,2.0
170,3.8766256549017304,-0.5361354990266969,1,2.0
171,3.599350300064013,-0.6625833662147778,1,2.0
172,2.2617001718898635,-1.506101297782932,1,-1.0
173,1.0398701727730413,-1.4112430032606296,1,-1.0
174,0.4876130058327327,-1.3049657050001238,1,-1.0
175,0.2737758778741721,-1.2318099764924273,1,-1.0
176,0.12228701342744681,-1.1525288746838225,1,-1.0
177,0.036545895360375176,-1.0898779589248253,1,-1.0
178,0.01536297205138902,-0.9640116976089073,1,-1.0
179,0.013772614322859686,-0.870649768490221,1,-1.0
180,0.01656776440532303,-0.7503196616181615,1,-1.0
181,0.034264894729057985,-0.620201021856019,1,-1.0
182,-0.06780336824075286,-0.5580218331504894,1,-1.0
183,-0.040711786191925094,-0.4554537105998822,1,-1.0
184,-0.03962012481798423,-0.400987961256051,1,-1.0
185,-0.0017736943268236438,-0.24901349443864254,1,-1.0
186,-0.011575872530232522,-0.1777920539773892,1,-1.0
187,-0.0027398154688969313,-0.10041084199331357,1,-1.0
188,-0.028873436537912273,-0.07046993956615194,1,0.0
189,0.03521023286271513,0.1008641851267057,1,0.0
190,-0.061352008352218546,0.08134241628761052,1,0.0
191,-0.1700388433958145,-0.10683052316311814,1,0.0
192,0.0885737590669442,0.02695998099771227,1,0.0
193,0.15399963832015007,0.12845708022180025,1,0.0
194,0.13638604075036592,-0.19476880850683514,1,0.0
195,-0.17095502287053876,-0.05170855125566151,1,0.0
196,-0.13804463874053444,0.0068398820235720525,1,0.0
197,0.051721024672895966,-0.11727037176476306,1,0.0
198,-0.06131602431447214,-0.16277738787663962,1,0.0
199,0.1882499269561232,0.1836516136032023,1,0.0
200,0.13237390338099836,-0.13162224422572932,1,0.0
201,0.017901102252454004,-0.10419415984335059,1,0.0
202,-0.12218620634673659,0.06374567032529255,1,0.0
203,-0.07265386558279038,-0.1924239029692001,1,0.0
204,-0.11162591656384274,0.13237150855263824,1,0.0
205,-0.01498144902313045,-0.07761836855493245,1,0.0
206,0.13265611249013842,-0.012362032323950362,1,-1.0
207,0.2320770664798974,0.20549318797300511,1,-1.0
208,0.4583463452379989,0.3865256718647994,1,-1.0
209,0.6231654832323743,0.6841605348280481,1,-1.0
210,0.736333792426154,0.9988715745787446,1,-1.0
211,1.0285470592365504,1.1989755343183381,1,-1.0
212,1.0624758754619494,1.502482398254792,1,-1.0
213,1.2453714323243503,1.808384435713787,1,-1.0
214,1.373978709262241,2.138294191665211,1,-1.0
215,1.536477792179128,2.4898754812439554,1,-1.0
216,1.6698013873688247,2.8365792786502624,1,-1.0
217,1.889184005447776,3.1844498887029227,1,-1.0
218,2.0650702224252155,3.6006019230126567,1,-1.0
219,2.176062783313951,4.016932927018384,1,-1.0
220,2.2969514433070226,4.440123430726779,1,-1.0
221,2.493586435164352,4.815025884556673,1,-1.0
222,1.9882250089950495,4.689626546368564,1,1.0
