,x0,x1,y,Modes
0,0.10576720303638293,0.13955050469550218,1,0.0
1,-0.11092406802068547,0.09016731364731279,1,0.0
2,0.09949708182825123,0.1098034691335385,1,0.0
3,0.14271223610961464,0.16392761854891763,1,0.0
4,-0.1576405062457508,-0.12409853525258946,1,0.0
5,-0.15867719492904145,-0.09475480126145569,1,0.0
6,0.17329080080824333,-0.016321609802968616,1,-1.0
7,0.21057216517417296,0.12345075718479907,1,-1.0
8,0.3552071833351943,0.35652488611603195,1,-1.0
9,0.41968907278736317,0.6627497694228444,1,-1.0
10,0.5378264728234374,0.8508680786891858,1,-1.0
11,0.6217414654950929,1.0924992645295688,1,-1.0
12,0.7495025587780549,1.3811275416909938,1,-1.0
13,0.8190283837387335,1.5984209479559393,1,-1.0
14,0.9056493131803494,1.8978397759336623,1,-1.0
15,0.9538808923622688,2.159109363064672,1,-1.0
16,1.0558775916352192,2.479424526930088,1,-1.0
17,1.1527693387542297,2.829687665001213,1,-1.0
18,1.2651321613031579,3.165768262341686,1,-1.0
19,1.377164003935309,3.511804796855966,1,-1.0
20,1.4685511334903247,3.8832344899407922,1,-1.0
21,1.5396224358475183,4.313870746693952,1,-1.0
22,1.7417379191817342,4.916647336979204,1,1.0
23,2.152433945186679,4.351292364850154,1,1.0
24,1.9955235752942808,4.690981569755395,1,1.0
25,1.944288710546266,4.761755009168354,1,1.0
26,1.9148615225324288,4.8735527762053765,1,1.0
27,1.7373736770347568,5.044046315313182,1,1.0
28,2.383777084923232,5.0478611698478755,1,1.0
29,1.5649702664996326,4.712223081073969,1,1.0
30,1.8938844659920033,4.649245364694463,1,1.0
31,1.9134223120795315,5.054217502317105,1,1.0
32,2.3573819733746664,4.9103611553664654,1,1.0
33,1.8550586272581155,5.161290745030415,1,1.0
34,2.371365616723385,4.447628399716743,1,1.0
35,2.189764410631831,4.883709636787657,1,1.0
36,2.562608010488699,5.205892056553004,1,1.0
37,2.0572457453910347,5.139125848247853,1,1.0
38,1.6492681936358942,5.38435749898728,1,1.0
39,2.6067817794282853,4.9738200363942475,1,1.0
40,1.8143867407114382,4.701130037723584,1,1.0
41,2.0261411651171137,4.569471839787746,1,1.0
42,2.043168722905866,5.233205171471527,1,1.0
43,2.3120263209529694,4.809768263231948,1,1.0
