,x0,x1,y,Modes
0,0.0013622364879471438,-0.1431612373215606,1,0.0
1,-0.06845258822254705,-0.08451445083440637,1,0.0
2,-0.18273690925457742,0.11700791640756475,1,0.0
3,-0.03695328714257212,0.13200106078085155,1,0.0
4,-0.04461863668134938,-0.09180487241058453,1,0.0
5,0.1292554763317444,-0.1115118733754938,1,0.0
6,0.059512900175647754,0.19115472589129334,1,0.0
7,-0.127281498517323,-0.11085665866947908,1,0.0
8,0.1892186015387453,-0.12895338400899337,1,0.0
9,0.0076339556080324,-0.18152712116385847,1,0.0
10,0.009226038740396073,0.13614770901421655,1,-1.0
11,0.23689567097025704,0.05047684630989922,1,-1.0
12,0.45324442491201605,0.053062493961788,1,-1.0
13,0.6506791585628525,0.005499889165022285,1,-1.0
14,0.89278769303417,0.003456942680445603,1,-1.0
15,1.138256443873266,-0.004849465287501777,1,-1.0
16,1.2849294220139804,-0.07175546746129677,1,-1.0
17,1.6290818369137323,-0.10381475400762337,1,-1.0
18,1.8561491693779613,-0.04633625684241928,1,-1.0
19,2.1256306577895066,-0.16318190599989038,1,-1.0
20,2.451537673403198,-0.15940510916790218,1,-1.0
21,2.7064706903452134,-0.1939315611791662,1,-1.0
22,3.0797039452942037,-0.18719204502419923,1,-1.0
23,3.344839912344689,-0.34952777571820626,1,-1.0
24,3.6993359667863848,-0.3003407081714992,1,-1.0
25,4.088729547359226,-0.29917054784381897,1,-1.0
26,4.2941155611337605,-1.2508873233970195,1,2.0
27,4.157264625279071,-0.41614126858342115,1,2.0
28,3.9936011050298927,-0.5622743391413352,1,2.0
29,3.685640276573591,-0.6811705586074549,1,2.0
30,3.9837252759931006,-1.2772062745024328,1,2.0
31,3.650712045732329,-0.8988987823047199,1,2.0
32,3.4567598478927533,-0.929141381109351,1,2.0
33,2.257380935505114,-0.8665259727916951,1,-1.0
34,1.0527720968335188,-0.8136901533509228,1,-1.0
35,0.5911629537684908,-0.8068223703845971,1,-1.0
36,0.3299548594400291,-0.7733933256238161,1,-1.0
37,0.150245067773666,-0.6990576856013553,1,-1.0
38,0.0870531546593799,-0.6181302985947369,1,-1.0
39,0.08013732468275378,-0.5863321905762579,1,-1.0
40,-0.001789770351271501,-0.47229517639893986,1,-1.0
41,0.03388186192243667,-0.45802021955258176,1,-1.0
42,0.023992177943782736,-0.39044961441615533,1,-1.0
43,0.01832486884830492,-0.3600632270988624,1,-1.0
44,-0.026951419650890505,-0.25574373915263376,1,-1.0
45,0.005764484261227932,-0.29508812410228163,1,-1.0
46,0.007956279066111429,-0.17589205089378032,1,-1.0
47,-0.01817726238458258,-0.16830385827302924,1,-1.0
48,0.028605832413598042,-0.08118454286805218,1,-1.0
49,-0.14240979168107937,0.16920149594635214,1,0.0
50,-0.10240563658640256,-0.008417183645699211,1,0.0
51,0.10578195251904093,-0.011456513419937142,1,0.0
52,0.07188610986771693,0.1008991976129417,1,0.0
