,x0,x1,y,Modes
0,-0.020052136103850537,0.13899153400611447,1,0.0
1,0.14581542304131284,0.11918717821372549,1,0.0
2,-0.01989945864759518,0.06286734177814118,1,0.0
3,-0.06396754569574328,-0.15190044973370412,1,0.0
4,-0.1098968761459541,-0.09517144188844458,1,0.0
5,0.021935624005256116,0.048514268970573676,1,0.0
6,-0.15179988880549408,-0.05236310624279991,1,0.0
7,0.1969853633832444,0.05701231126762768,1,0.0
8,0.18972023494148998,0.1404311405703781,1,0.0
9,-0.02146014193914128,0.03513923203191599,1,0.0
10,-0.15542599496932522,-0.15038605071296002,1,0.0
11,-0.03597826182253669,0.05979267895700158,1,0.0
12,0.10720674697555549,-0.015861058970276037,1,0.0
13,-0.05205568405830019,0.17802897704157677,1,0.0
14,-0.018516627532129792,0.10222207913212439,1,0.0
15,0.09659730748048473,-0.044456315471051694,1,0.0
16,0.13784256365547404,-0.03139564692574531,1,0.0
17,0.017609606928435995,-0.1599813499917056,1,0.0
18,0.13460737784057342,-0.033364846077954896,1,0.0
19,0.1887909879029741,-0.16900661292419647,1,0.0
20,0.1747235421859356,-0.16270561589352175,1,0.0
21,0.045271399915554345,-0.06540384235101168,1,0.0
22,-0.18440345686497192,-0.15894597727142923,1,0.0
23,0.14016085240581083,0.18128640520122424,1,0.0
24,0.0643172352414838,0.07197957231529417,1,0.0
25,0.1879900783424176,-0.15253987712807976,1,0.0
26,0.07642641368333519,-0.1459748673212285,1,0.0
27,-0.1979129031055351,-0.1857055677503476,1,0.0
28,0.10878878591034191,0.026689423345111762,1,0.0
29,0.03768428343056596,0.03062864523842687,1,0.0
30,0.19316585004209746,0.11006232581680825,1,0.0
31,0.1654323991366058,0.05049151507933336,1,0.0
32,0.162844638233837,0.08286912563274465,1,-1.0
33,0.30026984681498026,0.06147943364745625,1,-1.0
34,0.577474298107847,-0.010332642713663298,1,-1.0
35,0.7551454476516947,0.004538777080163342,1,-1.0
36,1.0341732534274584,-0.06318668245542314,1,-1.0
37,1.2619936847224869,-0.08193713784009865,1,-1.0
38,1.5262593738355938,-0.1255558854853782,1,-1.0
39,1.7894168028474826,-0.1800275214803424,1,-1.0
40,2.041912254332423,-0.23855539719172822,1,-1.0
41,2.3639993638228014,-0.22205089635624273,1,-1.0
42,2.6972216544477976,-0.2717138306169242,1,-1.0
43,3.0097713219495743,-0.3191751095821025,1,-1.0
44,3.3162635079239164,-0.32858936888180307,1,-1.0
45,3.646580277755982,-0.4420652804775269,1,-1.0
46,4.040888085477134,-0.480661383911394,1,-1.0
47,4.405328860338462,-0.4394499030597157,1,-1.0
48,3.471484420938661,-0.9649189697227282,1,2.0
49,3.6251670074171063,-1.0532259455652506,1,2.0
50,3.950393888890285,-1.2124806368653758,1,2.0
51,4.529012306249628,-0.8116375072426585,1,2.0
52,4.196362914246953,-1.34592949984873,1,2.0
53,3.8873164832462277,-0.984982411314567,1,2.0
54,4.107865686000746,-0.9564622007340418,1,2.0
55,3.933342900538935,-0.9326556691798746,1,2.0
56,4.05667424687216,-0.8869673007565555,1,2.0
57,3.961536103583268,-0.7982612746835935,1,2.0
58,3.6766866109386123,-1.3181321508609556,1,2.0
59,3.912991780988339,-0.7584781083664826,1,2.0
60,3.961855181845068,-0.6967996924268294,1,2.0
61,3.7781280971788433,-1.1730772308264354,1,2.0
62,3.4773031733797772,-1.0846637296388686,1,2.0
63,3.586449160711676,-0.9479224604723203,1,2.0
64,4.0962566813578025,-0.5416453200390076,1,2.0
65,3.725929286229882,-1.5272422074783,1,2.0
66,3.7635658945188624,-0.5374101239630307,1,2.0
67,4.18332189465766,-0.901674769627783,1,2.0
68,3.8630104065648627,-0.9669602814630441,1,2.0
69,4.482657250022634,-1.4292017970315845,1,2.0
70,3.453915314973665,-1.0634544186373591,1,2.0
71,4.023569117235874,-1.1257609579392944,1,2.0
72,3.7233874937464013,-1.0180468959523221,1,2.0
73,3.5730557504764056,-1.261508057748093,1,2.0
74,3.728266312680916,-0.8373206541783773,1,2.0
75,4.0737300701700025,-0.6014053380511073,1,2.0
76,4.529573060573111,-1.6082130123472487,1,2.0
77,4.7102747943065815,-0.6867920076415617,1,2.0
78,4.088206534394969,-0.7101340844313453,1,2.0
79,4.274417769517976,-1.1172269740231444,1,2.0
80,4.122225825530251,-1.2891411509402324,1,2.0
81,3.1564560055480992,-1.3164513109414075,1,2.0
82,4.669400332587638,-1.2832100199540566,1,2.0
83,3.918299488249022,-0.9393084893458326,1,2.0
84,3.7287352586223688,-0.4844744213994103,1,2.0
85,4.112802096563167,-0.7556865222919276,1,2.0
86,3.8521455063231698,-1.1598364941431147,1,2.0
87,4.1174646327268425,-1.2379460540049239,1,2.0
88,3.949970036693907,-0.2366075818697736,1,2.0
89,3.764198912085888,-0.8142329417188974,1,2.0
90,4.437100695746165,-1.0467093292401235,1,2.0
91,4.37737900327067,-1.1927639787264506,1,2.0
92,4.067212926067264,-0.8298524773112091,1,2.0
93,4.317345687732014,-0.9116761022273723,1,2.0
94,4.577124625018019,-1.1647022900967285,1,2.0
95,3.9605099064462754,-0.9210020397687225,1,2.0
96,4.270780516346521,-1.0286149335519055,1,2.0
97,4.007928754137027,-0.8531526483384102,1,2.0
98,4.100602227872324,-0.5637275935184456,1,2.0
99,3.764082944550915,-1.2353072540005203,1,2.0
100,4.064226430455755,-1.2764124903385827,1,2.0
101,3.581768039423926,-1.3566597761052621,1,2.0
102,3.817627672220944,-0.697080414001952,1,2.0
103,3.931017761763826,-0.44448629020348807,1,2.0
104,3.721174081947244,-1.2118965699040554,1,2.0
105,4.128700814027537,-1.1765638071652613,1,2.0
106,3.8990972522801473,-0.7873451207887969,1,2.0
107,3.001732322256549,-1.1015677942050695,1,-1.0
108,1.528898398208267,-1.0903549827048313,1,-1.0
109,0.747718342886498,-1.0001535240774917,1,-1.0
110,0.38176001385876984,-0.9793905507187601,1,-1.0
111,0.22014738772076117,-0.8875694179461917,1,-1.0
112,0.14824731909105673,-0.8151691919200565,1,-1.0
113,0.10961616732727242,-0.7469579240999767,1,-1.0
114,0.09165122555414015,-0.7176738075767477,1,-1.0
115,0.0173999763528214,-0.6226525158288947,1,-1.0
116,0.052587344314626715,-0.5800650731577053,1,-1.0
117,0.006035207671463504,-0.4733125870974074,1,-1.0
118,0.026074600091864242,-0.4344611333904006,1,-1.0
119,0.04179578295471874,-0.38160720075775206,1,-1.0
120,0.09823152917420004,-0.3246571457101979,1,-1.0
121,0.08299815021378218,-0.21447221881141984,1,-1.0
122,0.06503307795147999,-0.21308708970296966,1,-1.0
123,0.1192452028491312,-0.17593736509236713,1,0.0
124,-0.07767209369201433,-0.12635927056395696,1,0.0
125,0.01091028543142833,0.17761703801727297,1,0.0
126,0.11157781728264404,0.19817722570360946,1,0.0
127,-0.02783913292266052,-0.15881726495970483,1,0.0
128,0.11028382352932409,-0.1212000319463431,1,0.0
129,-0.12239050980773586,0.0420948181404924,1,0.0
130,-0.03350126716564258,-0.06263476855882591,1,-1.0
131,0.2547981391222663,-0.07195368443803196,1,-1.0
132,0.38905761304173736,-0.15430802743760136,1,-1.0
133,0.5514005704821027,-0.254223665542241,1,-1.0
134,0.7760656322931047,-0.3181802418486517,1,-1.0
135,1.0434836738459412,-0.3677591726935154,1,-1.0
136,1.2408883771813375,-0.4490299589485381,1,-1.0
137,1.4688792044257555,-0.4819529044614256,1,-1.0
138,1.7956004101769034,-0.6014097181062653,1,-1.0
